"lowerCI","median","upperCI","week","OMR","Export","ObservedLoss","weekly_avg_mal_wtemp","weekly_avg_fpt_flow","weekly_avg_vns_flow","calendar_date","wy"
0,0,17.32,6,-5124.28571428571,4743.14285714286,0.68,16.4092857142857,8124.48828571429,1629.03428571429,2023-11-05,2024
0,0,103.92,13,-7810,8251.57142857143,2.72,11.4581428571429,16180.0652857143,1351.60571428571,2023-12-24,2024
0,0,61.48,14,-5632.85714285714,5712,2.72,11.3804285714286,21761.744,1419.254,2023-12-31,2024
0,14.1,216,15,-5512.85714285714,5986.71428571429,40.08,10.3977142857143,16860.7798571429,1859.90957142857,2024-01-07,2024
0,17.32,216,16,-5300,5388.57142857143,14.28,10.0407142857143,23745.3454285714,1908.46542857143,2024-01-14,2024
0,24.12,224.228,17,-2805.71428571429,3931.57142857143,28.81,10.9451428571429,40931.5894285714,3442.51142857143,2024-01-21,2024
8.16,143.22,576.0785,18,-3189.57142857143,3938.71428571429,217.83,12.0925714285714,39896.7798571429,3793.21442857143,2024-01-28,2024
25.98,361.05,899.97,19,-4537.14285714286,7296.14285714286,418.98,11.5398571428571,61321.7738571429,7148.48728571429,2024-02-04,2024
22.76,160.605,555.4,20,-4202.85714285714,6703.14285714286,192.57,11.0238571428571,52035.1487142857,6661.48542857143,2024-02-11,2024
71.9185,572.15,1798.68,21,-3310,7049.71428571429,860,12.0052857142857,65318.0537142857,9071.53714285714,2024-02-18,2024
38.7285,242.76,704.96,22,-3432.85714285714,6731.71428571429,374.82,12.6191428571429,66389.381,8099.43428571429,2024-02-25,2024
38.97,242.76,704.96,23,-3248.57142857143,7551.42857142857,440.63,11.8005714285714,62429.9632857143,9599.09,2024-03-03,2024
19.854,131.12,575.89,24,-1377.85714285714,3261.85714285714,130.87,12.565,54301.7915714286,5447.43428571429,2024-03-10,2024
22.76,132.62,575.89,25,-2051.71428571429,2893.57142857143,191.74,14.069,42966.6605714286,5248.03428571429,2024-03-17,2024
37.226,215.23,704.96,26,-3552.14285714286,3750.85714285714,449.92,14.4428571428571,40745.5238571429,5164.58285714286,2024-03-24,2024
56.72,426.17,1040.63,27,-2424.85714285714,4132.71428571429,640.34,14.3194285714286,39568.8392857143,4592.15428571429,2024-03-31,2024
25.98,116.95,660.07,28,-1043,2141.28571428571,466.64,15.1195714285714,30951.8987142857,5046.73714285714,2024-04-07,2024
16.32,88.765,286.138,29,154.142857142857,1532.42857142857,292.08,16.3167142857143,31798.1725714286,5372.36,2024-04-14,2024
0,75.83,292.94,30,-880.285714285714,1806.28571428571,184.66,17.4972857142857,31001.3691428571,5082.57357142857,2024-04-21,2024
0,30.31,192.24,31,-846.571428571429,1936.42857142857,98.7,17.7394285714286,24835.7797142857,4574.48571428571,2024-04-28,2024
0,34.14,116.728,32,-939.714285714286,1469,24.37,17.6018571428571,29168.9524285714,4512.28,2024-05-05,2024
0,38.97,232.32,33,-1188.14285714286,3540,28.81,18.4962857142857,24148.7202857143,7460.77571428571,2024-05-12,2024
0,27.34,194.85,34,-1735,3211.57142857143,23.8,19.17,21611.1072857143,8042.48,2024-05-19,2024
0,8.16,210.56,35,-3665.71428571429,4140.42857142857,16.32,20.0872857142857,17635.3691428571,4448.11428571429,2024-05-26,2024
0,0,155.88,36,-5717.14285714286,5548.42857142857,3.72,21.1995714285714,15894.7022857143,3185.74857142857,2024-06-02,2024
0,0,155.88,37,-6012.85714285714,5633.57142857143,8.66,21.5652857142857,15473.2678571429,2264.36571428571,2024-06-09,2024
